year,acquisition_date,acquisition_month,acquisition_year,candidate_for_composite,cloud_cover_land_pct,cloud_cover_scene_pct,collection_id,day_of_year,earth_engine_asset_id,epoch,has_positive_core_coverage,landsat7_orbit_drift_period,landsat_product_id,landsat_scene_id,relative_year,sensor_key,sensor_role,slc_off,system_index,valid_area_context_m2,valid_area_core_m2,valid_fraction_context,valid_fraction_core,wrs_path,wrs_row,selected_sensor_mode,quality_flag
2024,2024-02-14,2,2024,True,26.37,26.37,LANDSAT/LC09/C02/T1_L2,45,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240214,2024,True,False,LC09_L2SP_185058_20240214_20240215_02_T1,LC91850582024045LGN00,0,LC09,primary,False,LC09_185058_20240214,236620457.34572032,87292658.3442797,0.29887357827620936,0.3012907311343931,185,58,primary_only,PASS
2024,2024-03-01,3,2024,True,19.3,19.3,LANDSAT/LC09/C02/T1_L2,61,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240301,2024,True,False,LC09_L2SP_185057_20240301_20240305_02_T1,LC91850572024061LGN00,0,LC09,primary,False,LC09_185057_20240301,648943742.5534922,254949287.46073407,0.8196761201992723,0.8799578186550981,185,57,primary_only,PASS
2024,2024-03-01,3,2024,True,18.71,18.71,LANDSAT/LC09/C02/T1_L2,61,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240301,2024,True,False,LC09_L2SP_185058_20240301_20240305_02_T1,LC91850582024061LGN00,0,LC09,primary,False,LC09_185058_20240301,297901914.6580081,107296232.12566854,0.37627774118907215,0.37033309373636053,185,58,primary_only,PASS
2024,2024-03-09,3,2024,True,32.45,32.45,LANDSAT/LC08/C02/T1_L2,69,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240309,2024,True,False,LC08_L2SP_185057_20240309_20240316_02_T1,LC81850572024069LGN00,0,LC08,primary,False,LC08_185057_20240309,395217693.5684171,142650738.0871556,0.49919659356536883,0.49235922001172927,185,57,primary_only,PASS
2024,2024-03-09,3,2024,True,51.88,51.88,LANDSAT/LC08/C02/T1_L2,69,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240309,2024,True,False,LC08_L2SP_185058_20240309_20240316_02_T1,LC81850582024069LGN00,0,LC08,primary,False,LC08_185058_20240309,217807164.2801813,82472431.94773093,0.2751106446705097,0.28465371305296755,185,58,primary_only,PASS
2024,2024-03-17,3,2024,True,64.02,64.02,LANDSAT/LC09/C02/T1_L2,77,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240317,2024,True,False,LC09_L2SP_185057_20240317_20240318_02_T1,LC91850572024077LGN00,0,LC09,primary,False,LC09_185057_20240317,331523808.60826683,164963261.72498614,0.4187453108407323,0.5693709262400105,185,57,primary_only,PASS
2024,2024-03-17,3,2024,True,89.61,89.61,LANDSAT/LC09/C02/T1_L2,77,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240317,2024,True,False,LC09_L2SP_185058_20240317_20240318_02_T1,LC91850582024077LGN00,0,LC09,primary,False,LC09_185058_20240317,131096464.57009564,52429834.08986387,0.16558699068093677,0.18096164495172765,185,58,primary_only,PASS
2024,2024-04-02,4,2024,True,15.35,15.35,LANDSAT/LC09/C02/T1_L2,93,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240402,2024,True,False,LC09_L2SP_185057_20240402_20240403_02_T1,LC91850572024093LGN00,0,LC09,primary,False,LC09_185057_20240402,215929551.3003088,96905542.83546981,0.272739045375135,0.3344696152650415,185,57,primary_only,PASS
2024,2024-04-02,4,2024,True,52.11,52.11,LANDSAT/LC09/C02/T1_L2,93,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240402,2024,True,False,LC09_L2SP_185058_20240402_20240403_02_T1,LC91850582024093LGN00,0,LC09,primary,False,LC09_185058_20240402,55696991.66374752,29140340.156040803,0.07035046497878601,0.1005779243941857,185,58,primary_only,PASS
2024,2024-04-18,4,2024,True,48.07,48.07,LANDSAT/LC09/C02/T1_L2,109,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240418,2024,True,False,LC09_L2SP_185057_20240418_20240419_02_T1,LC91850572024109LGN00,0,LC09,primary,False,LC09_185057_20240418,472751619.2209389,191232428.28470317,0.5971291310032182,0.6600389909912651,185,57,primary_only,PASS
2024,2024-04-18,4,2024,True,63.14,63.14,LANDSAT/LC09/C02/T1_L2,109,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240418,2024,True,False,LC09_L2SP_185058_20240418_20240419_02_T1,LC91850582024109LGN00,0,LC09,primary,False,LC09_185058_20240418,264646508.9816569,95176240.78429174,0.3342730802100082,0.32850092684113363,185,58,primary_only,PASS
2024,2024-04-26,4,2024,True,36.98,36.98,LANDSAT/LC08/C02/T1_L2,117,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240426,2024,True,False,LC08_L2SP_185057_20240426_20240510_02_T1,LC81850572024117LGN00,0,LC08,primary,False,LC08_185057_20240426,293371235.8309889,121371610.1205109,0.3705550737230337,0.41891428037331097,185,57,primary_only,PASS
2024,2024-04-26,4,2024,True,47.03,47.03,LANDSAT/LC08/C02/T1_L2,117,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240426,2024,True,False,LC08_L2SP_185058_20240426_20240510_02_T1,LC81850582024117LGN00,0,LC08,primary,False,LC08_185058_20240426,125082526.08138356,54012937.29418278,0.15799082872682368,0.18642572785328476,185,58,primary_only,PASS
2024,2024-05-04,5,2024,True,74.18,74.18,LANDSAT/LC09/C02/T1_L2,125,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240504,2024,True,False,LC09_L2SP_185058_20240504_20240505_02_T1,LC91850582024125LGN00,0,LC09,primary,False,LC09_185058_20240504,173843981.36495456,53018166.750128046,0.21958106815934766,0.1829922759431924,185,58,primary_only,PASS
2024,2024-05-20,5,2024,True,41.96,41.96,LANDSAT/LC09/C02/T1_L2,141,LANDSAT/LC09/C02/T1_L2/LC09_185057_20240520,2024,True,False,LC09_L2SP_185057_20240520_20240523_02_T1,LC91850572024141LGN00,0,LC09,primary,False,LC09_185057_20240520,551573931.6318257,243580728.95564064,0.6966890203826352,0.840719223234683,185,57,primary_only,PASS
2024,2024-05-20,5,2024,True,28.68,28.68,LANDSAT/LC09/C02/T1_L2,141,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240520,2024,True,False,LC09_L2SP_185058_20240520_20240523_02_T1,LC91850582024141LGN00,0,LC09,primary,False,LC09_185058_20240520,249710784.37349474,103258525.24545039,0.31540787511378365,0.35639694284897017,185,58,primary_only,PASS
2024,2024-05-28,5,2024,True,60.89,60.89,LANDSAT/LC08/C02/T1_L2,149,LANDSAT/LC08/C02/T1_L2/LC08_185057_20240528,2024,True,False,LC08_L2SP_185057_20240528_20240611_02_T1,LC81850572024149LGN00,0,LC08,primary,False,LC08_185057_20240528,146560091.0401079,56867599.71012084,0.1851189847784153,0.19627859913425444,185,57,primary_only,PASS
2024,2024-06-29,6,2024,True,57.83,57.83,LANDSAT/LC08/C02/T1_L2,181,LANDSAT/LC08/C02/T1_L2/LC08_185058_20240629,2024,True,False,LC08_L2SP_185058_20240629_20240709_02_T1,LC81850582024181LGN00,0,LC08,primary,False,LC08_185058_20240629,146422776.95957604,65629124.47539109,0.18494554436224575,0.22651901399215926,185,58,primary_only,PASS
2024,2024-08-08,8,2024,True,83.99,83.99,LANDSAT/LC09/C02/T1_L2,221,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240808,2024,True,False,LC09_L2SP_185058_20240808_20240809_02_T1,LC91850582024221LGN00,0,LC09,primary,False,LC09_185058_20240808,858107.1797506893,65627.7300415039,0.0010838689360737706,0.000226514201101667,185,58,primary_only,PASS
2024,2024-08-24,8,2024,True,56.21,56.21,LANDSAT/LC09/C02/T1_L2,237,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240824,2024,True,False,LC09_L2SP_185058_20240824_20240825_02_T1,LC91850582024237LGN00,0,LC09,primary,False,LC09_185058_20240824,39245291.470060706,14536982.176754463,0.04957044214910096,0.05017441410992389,185,58,primary_only,PASS
2024,2024-09-09,9,2024,True,62.5,62.5,LANDSAT/LC09/C02/T1_L2,253,LANDSAT/LC09/C02/T1_L2/LC09_185058_20240909,2024,True,False,LC09_L2SP_185058_20240909_20240910_02_T1,LC91850582024253LGN00,0,LC09,primary,False,LC09_185058_20240909,43511137.314730525,11560613.194604013,0.05495860100177519,0.039901472447166034,185,58,primary_only,PASS
2024,2024-10-11,10,2024,True,64.38,64.38,LANDSAT/LC09/C02/T1_L2,285,LANDSAT/LC09/C02/T1_L2/LC09_185057_20241011,2024,True,False,LC09_L2SP_185057_20241011_20241012_02_T1,LC91850572024285LGN00,0,LC09,primary,False,LC09_185057_20241011,78606195.06192483,26564300.419543933,0.09928691312818178,0.09168671967706814,185,57,primary_only,PASS
2024,2024-10-11,10,2024,True,34.34,34.34,LANDSAT/LC09/C02/T1_L2,285,LANDSAT/LC09/C02/T1_L2/LC09_185058_20241011,2024,True,False,LC09_L2SP_185058_20241011_20241012_02_T1,LC91850582024285LGN00,0,LC09,primary,False,LC09_185058_20241011,44878599.97999866,12795975.827305214,0.05668583314608075,0.04416532828432813,185,58,primary_only,PASS
2024,2024-11-04,11,2024,True,84.76,84.76,LANDSAT/LC08/C02/T1_L2,309,LANDSAT/LC08/C02/T1_L2/LC08_185057_20241104,2024,True,False,LC08_L2SP_185057_20241104_20241113_02_T1,LC81850572024309LGN00,0,LC08,primary,False,LC08_185057_20241104,17573787.579118088,58441.13220214844,0.02219732324311655,0.00020170964870908716,185,57,primary_only,PASS
2024,2024-11-12,11,2024,True,3.93,3.93,LANDSAT/LC09/C02/T1_L2,317,LANDSAT/LC09/C02/T1_L2/LC09_185057_20241112,2024,True,False,LC09_L2SP_185057_20241112_20241116_02_T1,LC91850572024317LGN00,0,LC09,primary,False,LC09_185057_20241112,673529094.333424,252634354.29258654,0.8507296991758005,0.8719678236201476,185,57,primary_only,PASS
2024,2024-11-12,11,2024,True,8.5,8.5,LANDSAT/LC09/C02/T1_L2,317,LANDSAT/LC09/C02/T1_L2/LC09_185058_20241112,2024,True,False,LC09_L2SP_185058_20241112_20241116_02_T1,LC91850582024317LGN00,0,LC09,primary,False,LC09_185058_20241112,320085531.1911159,108238249.28158823,0.40429770584779195,0.37358446725426625,185,58,primary_only,PASS
2024,2024-11-20,11,2024,True,13.75,13.75,LANDSAT/LC08/C02/T1_L2,325,LANDSAT/LC08/C02/T1_L2/LC08_185057_20241120,2024,True,False,LC08_L2SP_185057_20241120_20241203_02_T1,LC81850572024325LGN00,0,LC08,primary,False,LC08_185057_20241120,339628518.78496766,101752958.71050285,0.4289823113037271,0.3512004778691,185,57,primary_only,PASS
2024,2024-11-20,11,2024,True,37.9,37.9,LANDSAT/LC08/C02/T1_L2,325,LANDSAT/LC08/C02/T1_L2/LC08_185058_20241120,2024,True,False,LC08_L2SP_185058_20241120_20241203_02_T1,LC81850582024325LGN00,0,LC08,primary,False,LC08_185058_20241120,131283079.65087987,29328277.201330572,0.16582270283186376,0.1012265893662074,185,58,primary_only,PASS
2024,2024-11-28,11,2024,True,0.2,0.2,LANDSAT/LC09/C02/T1_L2,333,LANDSAT/LC09/C02/T1_L2/LC09_185057_20241128,2024,True,False,LC09_L2SP_185057_20241128_20241129_02_T1,LC91850572024333LGN00,0,LC09,primary,False,LC09_185057_20241128,786697218.076303,287969768.9577235,0.9936715329852975,0.9939280562597316,185,57,primary_only,PASS
2024,2024-11-28,11,2024,True,18.23,18.23,LANDSAT/LC09/C02/T1_L2,333,LANDSAT/LC09/C02/T1_L2/LC09_185058_20241128,2024,True,False,LC09_L2SP_185058_20241128_20241129_02_T1,LC91850582024333LGN00,0,LC09,primary,False,LC09_185058_20241128,362288129.46126735,107635292.77569154,0.45760350070188877,0.3715033620393538,185,58,primary_only,PASS
2024,2024-12-06,12,2024,True,42.65,42.65,LANDSAT/LC08/C02/T1_L2,341,LANDSAT/LC08/C02/T1_L2/LC08_185057_20241206,2024,True,False,LC08_L2SP_185057_20241206_20241210_02_T1,LC81850572024341LGN00,0,LC08,primary,False,LC08_185057_20241206,388915661.7654076,165041796.49314037,0.4912365430418253,0.5696419891010284,185,57,primary_only,PASS
2024,2024-12-06,12,2024,True,57.92,57.92,LANDSAT/LC08/C02/T1_L2,341,LANDSAT/LC08/C02/T1_L2/LC08_185058_20241206,2024,True,False,LC08_L2SP_185058_20241206_20241210_02_T1,LC81850582024341LGN00,0,LC08,primary,False,LC08_185058_20241206,216947395.76465514,80866392.42590548,0.27402467731330404,0.2791104654197807,185,58,primary_only,PASS
2024,2024-12-14,12,2024,True,11.53,11.53,LANDSAT/LC09/C02/T1_L2,349,LANDSAT/LC09/C02/T1_L2/LC09_185057_20241214,2024,True,False,LC09_L2SP_185057_20241214_20241215_02_T1,LC91850572024349LGN00,0,LC09,primary,False,LC09_185057_20241214,246085814.95849174,85802366.37587148,0.3108292026170907,0.2961469863420814,185,57,primary_only,PASS
2024,2024-12-14,12,2024,True,43.97,43.97,LANDSAT/LC09/C02/T1_L2,349,LANDSAT/LC09/C02/T1_L2/LC09_185058_20241214,2024,True,False,LC09_L2SP_185058_20241214_20241215_02_T1,LC91850582024349LGN00,0,LC09,primary,False,LC09_185058_20241214,157140751.02134794,47588149.51458358,0.19848333942716306,0.1642505639367009,185,58,primary_only,PASS
2024,2024-12-22,12,2024,True,15.12,15.12,LANDSAT/LC08/C02/T1_L2,357,LANDSAT/LC08/C02/T1_L2/LC08_185057_20241222,2024,True,False,LC08_L2SP_185057_20241222_20241228_02_T1,LC81850572024357LGN00,0,LC08,primary,False,LC08_185057_20241222,314040261.34055626,132486800.12978087,0.39666196947846266,0.45727837407959576,185,57,primary_only,PASS
2024,2024-12-22,12,2024,True,43.55,43.55,LANDSAT/LC08/C02/T1_L2,357,LANDSAT/LC08/C02/T1_L2/LC08_185058_20241222,2024,True,False,LC08_L2SP_185058_20241222_20241228_02_T1,LC81850582024357LGN00,0,LC08,primary,False,LC08_185058_20241222,191759666.12631404,70792348.3771561,0.2422102392460754,0.24433988843772816,185,58,primary_only,PASS
2024,2024-12-30,12,2024,True,27.23,27.23,LANDSAT/LC09/C02/T1_L2,365,LANDSAT/LC09/C02/T1_L2/LC09_185057_20241230,2024,True,False,LC09_L2SP_185057_20241230_20241231_02_T1,LC91850572024365LGN00,0,LC09,primary,False,LC09_185057_20241230,514943700.5148629,211097593.38664502,0.6504216419411523,0.7286036358444905,185,57,primary_only,PASS
2024,2024-12-30,12,2024,True,74.08,74.08,LANDSAT/LC09/C02/T1_L2,365,LANDSAT/LC09/C02/T1_L2/LC09_185058_20241230,2024,True,False,LC09_L2SP_185058_20241230_20241231_02_T1,LC91850582024365LGN00,0,LC09,primary,False,LC09_185058_20241230,166957264.20208427,63313513.4630845,0.21088250581130877,0.21852667937715525,185,58,primary_only,PASS
2025,2025-01-07,1,2025,True,22.37,22.37,LANDSAT/LC08/C02/T1_L2,7,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250107,2025,True,False,LC08_L2SP_185057_20250107_20250111_02_T1,LC81850572025007LGN00,0,LC08,primary,False,LC08_185057_20250107,708253464.6363208,259485242.1901138,0.8945897986880401,0.8956136726837077,185,57,primary_only,PASS
2025,2025-01-07,1,2025,True,44.72,44.72,LANDSAT/LC08/C02/T1_L2,7,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250107,2025,True,False,LC08_L2SP_185058_20250107_20250111_02_T1,LC81850582025007LGN00,0,LC08,primary,False,LC08_185058_20250107,379248517.6706538,121156837.6406784,0.4790260436635345,0.41817299286181064,185,58,primary_only,PASS
2025,2025-01-23,1,2025,True,43.04,43.04,LANDSAT/LC08/C02/T1_L2,23,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250123,2025,True,False,LC08_L2SP_185057_20250123_20250128_02_T1,LC81850572025023LGN00,0,LC08,primary,False,LC08_185057_20250123,283837137.6374907,129366981.3930499,0.3585126236547193,0.44651031539029307,185,57,primary_only,PASS
2025,2025-01-31,1,2025,True,75.0,75.0,LANDSAT/LC09/C02/T1_L2,31,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250131,2025,True,False,LC09_L2SP_185057_20250131_20250201_02_T1,LC91850572025031LGN00,0,LC09,primary,False,LC09_185057_20250131,37971223.876953125,32526141.99942533,0.047961176640998825,0.11226402414436415,185,57,primary_only,PASS
2025,2025-02-08,2,2025,True,51.32,51.32,LANDSAT/LC08/C02/T1_L2,39,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250208,2025,True,False,LC08_L2SP_185057_20250208_20250214_02_T1,LC81850572025039LGN00,0,LC08,primary,False,LC08_185057_20250208,139030828.02275845,59768883.24103715,0.1756088274360596,0.20629238325811977,185,57,primary_only,PASS
2025,2025-02-08,2,2025,True,42.35,42.35,LANDSAT/LC08/C02/T1_L2,39,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250208,2025,True,False,LC08_L2SP_185058_20250208_20250214_02_T1,LC81850582025039LGN00,0,LC08,primary,False,LC08_185058_20250208,233645529.80918834,79943061.55584216,0.2951159689472042,0.2759235876433799,185,58,primary_only,PASS
2025,2025-02-24,2,2025,True,32.63,32.63,LANDSAT/LC08/C02/T1_L2,55,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250224,2025,True,False,LC08_L2SP_185057_20250224_20250304_02_T1,LC81850572025055LGN00,0,LC08,primary,False,LC08_185057_20250224,654223438.0272269,262041382.75778955,0.8263448651427336,0.9044361953920882,185,57,primary_only,PASS
2025,2025-02-24,2,2025,True,63.93,63.93,LANDSAT/LC08/C02/T1_L2,55,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250224,2025,True,False,LC08_L2SP_185058_20250224_20250304_02_T1,LC81850582025055LGN00,0,LC08,primary,False,LC08_185058_20250224,351672201.90619427,123373567.90206899,0.44419459983720155,0.4258240404281249,185,58,primary_only,PASS
2025,2025-03-20,3,2025,True,58.8,58.8,LANDSAT/LC09/C02/T1_L2,79,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250320,2025,True,False,LC09_L2SP_185057_20250320_20250321_02_T1,LC91850572025079LGN00,0,LC09,primary,False,LC09_185057_20250320,62741056.34613157,29773832.40223676,0.07924777183403062,0.10276442375901866,185,57,primary_only,PASS
2025,2025-03-28,3,2025,True,53.58,53.58,LANDSAT/LC08/C02/T1_L2,87,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250328,2025,True,False,LC08_L2SP_185057_20250328_20250401_02_T1,LC81850572025087LGN00,0,LC08,primary,False,LC08_185057_20250328,523250099.01453304,198055707.59396282,0.6609133934576213,0.6835895489741945,185,57,primary_only,PASS
2025,2025-03-28,3,2025,True,40.63,40.63,LANDSAT/LC08/C02/T1_L2,87,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250328,2025,True,False,LC08_L2SP_185058_20250328_20250401_02_T1,LC81850582025087LGN00,0,LC08,primary,False,LC08_185058_20250328,186847236.2495627,59262530.45710809,0.23600538480633232,0.2045447059233291,185,58,primary_only,PASS
2025,2025-04-05,4,2025,True,88.2,88.2,LANDSAT/LC09/C02/T1_L2,95,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250405,2025,True,False,LC09_L2SP_185057_20250405_20250406_02_T1,LC91850572025095LGN00,0,LC09,primary,False,LC09_185057_20250405,376452282.8579765,120315080.17022753,0.4754941398140532,0.4152676657871128,185,57,primary_only,PASS
2025,2025-04-21,4,2025,True,73.98,73.98,LANDSAT/LC09/C02/T1_L2,111,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250421,2025,True,False,LC09_L2SP_185057_20250421_20250422_02_T1,LC91850572025111LGN00,0,LC09,primary,False,LC09_185057_20250421,2026908.949369782,1125125.117938352,0.0025601739483290522,0.0038833709023312194,185,57,primary_only,PASS
2025,2025-05-07,5,2025,True,28.21,28.21,LANDSAT/LC09/C02/T1_L2,127,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250507,2025,True,False,LC09_L2SP_185057_20250507_20250513_02_T1,LC91850572025127LGN00,0,LC09,primary,False,LC09_185057_20250507,193091512.52761135,66077201.56438203,0.24389248474646522,0.2280655526851867,185,57,primary_only,PASS
2025,2025-05-07,5,2025,True,18.98,18.98,LANDSAT/LC09/C02/T1_L2,127,LANDSAT/LC09/C02/T1_L2/LC09_185058_20250507,2025,True,False,LC09_L2SP_185058_20250507_20250513_02_T1,LC91850582025127LGN00,0,LC09,primary,False,LC09_185058_20250507,72647618.51578224,23974110.182215557,0.09176067844097398,0.08274667448673888,185,58,primary_only,PASS
2025,2025-05-31,5,2025,True,46.66,46.66,LANDSAT/LC08/C02/T1_L2,151,LANDSAT/LC08/C02/T1_L2/LC08_185057_20250531,2025,True,False,LC08_L2SP_185057_20250531_20250607_02_T1,LC81850572025151LGN00,0,LC08,primary,False,LC08_185057_20250531,573805711.2017353,214206648.18715584,0.7247698194227566,0.7393345427930265,185,57,primary_only,PASS
2025,2025-05-31,5,2025,True,57.56,57.56,LANDSAT/LC08/C02/T1_L2,151,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250531,2025,True,False,LC08_L2SP_185058_20250531_20250607_02_T1,LC81850582025151LGN00,0,LC08,primary,False,LC08_185058_20250531,325071396.5084087,112205094.75246273,0.41059531605824534,0.3872760398891974,185,58,primary_only,PASS
2025,2025-06-08,6,2025,True,75.22,75.22,LANDSAT/LC09/C02/T1_L2,159,LANDSAT/LC09/C02/T1_L2/LC09_185057_20250608,2025,True,False,LC09_L2SP_185057_20250608_20250609_02_T1,LC91850572025159LGN00,0,LC09,primary,False,LC09_185057_20250608,600071110.9744041,235519944.18279365,0.7579454547966803,0.812897413430821,185,57,primary_only,PASS
2025,2025-06-08,6,2025,True,57.3,57.3,LANDSAT/LC09/C02/T1_L2,159,LANDSAT/LC09/C02/T1_L2/LC09_185058_20250608,2025,True,False,LC09_L2SP_185058_20250608_20250609_02_T1,LC91850582025159LGN00,0,LC09,primary,False,LC09_185058_20250608,375315993.53980905,124834069.31873734,0.4740589010427007,0.4308649630898605,185,58,primary_only,PASS
2025,2025-08-19,8,2025,True,69.29,69.29,LANDSAT/LC08/C02/T1_L2,231,LANDSAT/LC08/C02/T1_L2/LC08_185058_20250819,2025,True,False,LC08_L2SP_185058_20250819_20250826_02_T1,LC81850582025231LGN00,0,LC08,primary,False,LC08_185058_20250819,5203438.217529297,3016653.919363463,0.006572424957914526,0.010411985179324188,185,58,primary_only,PASS
2025,2025-10-22,10,2025,True,75.21,75.21,LANDSAT/LC08/C02/T1_L2,295,LANDSAT/LC08/C02/T1_L2/LC08_185057_20251022,2025,True,False,LC08_L2SP_185057_20251022_20251120_02_T1,LC81850572025295LGN00,0,LC08,primary,False,LC08_185057_20251022,98875641.69634363,32300766.623031314,0.1248891037133188,0.11148614072070173,185,57,primary_only,PASS
2025,2025-11-07,11,2025,True,85.12,85.12,LANDSAT/LC08/C02/T1_L2,311,LANDSAT/LC08/C02/T1_L2/LC08_185058_20251107,2025,True,False,LC08_L2SP_185058_20251107_20251128_02_T1,LC81850582025311LGN00,0,LC08,primary,False,LC08_185058_20251107,25188911.731357947,11576070.99844516,0.031815931160318583,0.03995482507852551,185,58,primary_only,PASS
2025,2025-12-01,12,2025,True,70.13,70.13,LANDSAT/LC09/C02/T1_L2,335,LANDSAT/LC09/C02/T1_L2/LC09_185057_20251201,2025,True,False,LC09_L2SP_185057_20251201_20251203_02_T1,LC91850572025335LGN00,0,LC09,primary,False,LC09_185057_20251201,26995002.946580116,9301585.867817476,0.03409719183507926,0.03210443650107618,185,57,primary_only,PASS
2025,2025-12-09,12,2025,True,51.75,51.75,LANDSAT/LC08/C02/T1_L2,343,LANDSAT/LC08/C02/T1_L2/LC08_185057_20251209,2025,True,False,LC08_L2SP_185057_20251209_20251217_02_T1,LC81850572025343LGN00,0,LC08,primary,False,LC08_185057_20251209,170268557.80308884,65069850.2996089,0.2150649766693098,0.2245886784001164,185,57,primary_only,PASS
2025,2025-12-17,12,2025,True,27.14,27.14,LANDSAT/LC09/C02/T1_L2,351,LANDSAT/LC09/C02/T1_L2/LC09_185057_20251217,2025,True,False,LC09_L2SP_185057_20251217_20251218_02_T1,LC91850572025351LGN00,0,LC09,primary,False,LC09_185057_20251217,416254565.89554733,156136451.11917895,0.5257681139600018,0.5389051772131024,185,57,primary_only,PASS
2025,2025-12-17,12,2025,True,49.57,49.57,LANDSAT/LC09/C02/T1_L2,351,LANDSAT/LC09/C02/T1_L2/LC09_185058_20251217,2025,True,False,LC09_L2SP_185058_20251217_20251218_02_T1,LC91850582025351LGN00,0,LC09,primary,False,LC09_185058_20251217,235229839.9969449,90040253.14902157,0.29711709961961447,0.310774058407081,185,58,primary_only,PASS
2025,2025-12-25,12,2025,True,42.41,42.41,LANDSAT/LC08/C02/T1_L2,359,LANDSAT/LC08/C02/T1_L2/LC08_185057_20251225,2025,True,False,LC08_L2SP_185057_20251225_20260106_02_T1,LC81850572025359LGN00,0,LC08,primary,False,LC08_185057_20251225,227403813.3292416,72321441.26770976,0.2872321022694315,0.24961755466654575,185,57,primary_only,PASS
2025,2025-12-25,12,2025,True,50.6,50.6,LANDSAT/LC08/C02/T1_L2,359,LANDSAT/LC08/C02/T1_L2/LC08_185058_20251225,2025,True,False,LC08_L2SP_185058_20251225_20260106_02_T1,LC81850582025359LGN00,0,LC08,primary,False,LC08_185058_20251225,129082021.42867503,41525382.639152974,0.16304256220394045,0.14332491567208291,185,58,primary_only,PASS
